algo,samples,accuracy
qec,12,0.18836134698636192
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.18836134698636192
qec,12,0.2574378309160566
qec,12,0.18836134698636192
qec,12,0.2484014351893911
qec,12,0.18836134698636192
qec,12,0.2574378309160566
qec,12,0.19410615775298626
qec,12,0.18836134698636192
qec,12,0.2484014351893911
qec,12,0.209549484419037
qec,12,0.2574378309160566
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.16359779823831389
qec,12,0.209549484419037
qec,12,0.2484014351893911
qec,12,0.16359779823831389
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.18836134698636192
qec,12,0.2574378309160566
qec,12,0.2484014351893911
qec,12,0.16359779823831389
qec,12,0.209549484419037
qec,12,0.2574378309160566
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.209549484419037
qec,12,0.2574378309160566
qec,12,0.18836134698636192
qec,12,0.209549484419037
qec,12,0.2574378309160566
qec,12,0.2574378309160566
qec,12,0.2484014351893911
qec,12,0.18836134698636192
qec,12,0.209549484419037
qec,12,0.209549484419037
qec,12,0.18836134698636192
qec,12,0.2484014351893911
qec,12,0.2574378309160566
qec,12,0.19410615775298626
qec,12,0.2484014351893911
qec,12,0.209549484419037
qec,12,0.19410615775298626
qec,12,0.16359779823831389
qec,12,0.19410615775298626
qec,12,0.209549484419037
qec,12,0.18836134698636192
qec,12,0.16359779823831389
qec,12,0.2484014351893911
qec,12,0.16359779823831389
qec,12,0.18836134698636192
qec,12,0.16359779823831389
qec,12,0.19410615775298626
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.19410615775298626
qec,12,0.2484014351893911
qec,12,0.16359779823831389
qec,12,0.16359779823831389
qec,12,0.19410615775298626
qec,12,0.18836134698636192
qec,12,0.209549484419037
qec,12,0.19410615775298626
qec,12,0.2484014351893911
qec,12,0.18836134698636192
qec,12,0.2484014351893911
qec,12,0.18836134698636192
qec,12,0.2574378309160566
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.2574378309160566
qec,12,0.2484014351893911
qec,12,0.2574378309160566
qec,12,0.19410615775298626
qec,12,0.18836134698636192
qec,12,0.16359779823831389
qec,12,0.18836134698636192
qec,12,0.18836134698636192
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.16359779823831389
qec,12,0.18836134698636192
qec,12,0.209549484419037
qec,12,0.19410615775298626
qec,12,0.19410615775298626
qec,12,0.2574378309160566
qec,12,0.19410615775298626
qec,12,0.19410615775298626
qec,12,0.2484014351893911
qec,12,0.2574378309160566
qec,12,0.209549484419037
qec,12,0.19410615775298626
qec,12,0.2484014351893911
qec,12,0.16359779823831389
qec,12,0.19410615775298626
qec,12,0.19410615775298626
qec,12,0.18836134698636192
qec,12,0.209549484419037
qec,12,0.2574378309160566
qec,12,0.19410615775298626
qec,12,0.16359779823831389
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.18836134698636192
qec,12,0.2574378309160566
qec,12,0.2484014351893911
qec,12,0.2574378309160566
qec,12,0.2574378309160566
qec,12,0.19410615775298626
qec,12,0.16359779823831389
qec,12,0.16359779823831389
qec,12,0.19410615775298626
qec,12,0.19410615775298626
qec,12,0.16359779823831389
qec,12,0.2484014351893911
qec,12,0.2574378309160566
qec,12,0.209549484419037
qec,12,0.18836134698636192
qec,12,0.18836134698636192
qec,12,0.2484014351893911
qec,12,0.2484014351893911
qec,12,0.16359779823831389
qec,12,0.19410615775298626
qec,12,0.2574378309160566
qec,12,0.2484014351893911
qec,12,0.16359779823831389
qec,12,0.19410615775298626
qec,12,0.209549484419037
qec,12,0.18836134698636192
xeb,14,0.19352081069666874
xeb,14,0.259805981509809
xeb,14,0.24546674020813225
xeb,14,0.22876059624768938
xeb,14,0.19779940431318246
xeb,14,0.24486247884967416
xeb,14,0.17453594949656837
xeb,14,0.20349280826312013
xeb,14,0.20067567954258012
xeb,14,0.20067567954258012
xeb,14,0.21607818916343557
xeb,14,0.2008236885688215
xeb,14,0.1944989741415434
xeb,14,0.17183883195801988
xeb,14,0.19682670769247504
xeb,14,0.26002405465393225
xeb,14,0.18881015375685203
xeb,14,0.19138852073095758
xeb,14,0.19682670769247504
xeb,14,0.14819632947179953
xeb,14,0.21607818916343557
xeb,14,0.2193699720861517
xeb,14,0.24486247884967416
xeb,14,0.21607818916343557
xeb,14,0.19779940431318246
xeb,14,0.26959325601986717
xeb,14,0.1781068001613671
xeb,14,0.24486247884967416
xeb,14,0.259805981509809
xeb,14,0.14625471840577173
xeb,14,0.20330246304062624
xeb,14,0.19779940431318246
xeb,14,0.2193699720861517
xeb,14,0.26002405465393225
xeb,14,0.20726208433891893
xeb,14,0.18272819660963135
xeb,14,0.20030263978211946
xeb,14,0.19682670769247504
xeb,14,0.2246097636406229
xeb,14,0.23650115720826423
xeb,14,0.1530836659318124
xeb,14,0.17033750475677592
xeb,14,0.1781068001613671
xeb,14,0.2246097636406229
xeb,14,0.19352081069666874
xeb,14,0.19947612877583445
xeb,14,0.12275067380994567
xeb,14,0.2357895964137423
xeb,14,0.2246097636406229
xeb,14,0.18881015375685203
xeb,14,0.24546674020813225
xeb,14,0.26959325601986717
xeb,14,0.21607818916343557
xeb,14,0.19352081069666874
xeb,14,0.19947612877583445
xeb,14,0.1935424066260395
xeb,14,0.2008236885688215
xeb,14,0.17453594949656837
xeb,14,0.16844802299953948
xeb,14,0.14625471840577173
xeb,14,0.17453594949656837
xeb,14,0.12275067380994567
xeb,14,0.20330246304062624
xeb,14,0.17183883195801988
xeb,14,0.26959325601986717
xeb,14,0.24546674020813225
xeb,14,0.22876059624768938
xeb,14,0.18881015375685203
xeb,14,0.2008236885688215
xeb,14,0.11295651162897377
xeb,14,0.21607818916343557
xeb,14,0.1530836659318124
xeb,14,0.26002405465393225
xeb,14,0.16844802299953948
xeb,14,0.17914890707783623
xeb,14,0.22876059624768938
xeb,14,0.1530836659318124
xeb,14,0.2161139504409027
xeb,14,0.20067567954258012
xeb,14,0.19923305062257438
xeb,14,0.1935424066260395
xeb,14,0.2357895964137423
xeb,14,0.1935424066260395
xeb,14,0.19923305062257438
xeb,14,0.2241504274207753
xeb,14,0.12275067380994567
xeb,14,0.21607818916343557
xeb,14,0.2008236885688215
xeb,14,0.1935424066260395
xeb,14,0.13767812276117639
xeb,14,0.1944989741415434
xeb,14,0.28920021315208116
xeb,14,0.1530836659318124
xeb,14,0.2246097636406229
xeb,14,0.2241504274207753
xeb,14,0.1810113380267224
xeb,14,0.21607818916343557
xeb,14,0.2357895964137423
xeb,14,0.19315189969322263
xeb,14,0.264817749236036
xeb,14,0.28920021315208116
xeb,14,0.1530836659318124
xeb,14,0.21607818916343557
xeb,14,0.17914890707783623
xeb,14,0.259805981509809
xeb,14,0.264817749236036
xeb,14,0.13528863613730757
xeb,14,0.174047031348698
xeb,14,0.2193699720861517
xeb,14,0.17453594949656837
xeb,14,0.2193699720861517
xeb,14,0.19693415418287533
xeb,14,0.19138852073095758
xeb,14,0.20030263978211946
xeb,14,0.20726208433891893
xeb,14,0.23650115720826423
xeb,14,0.12275067380994567
xeb,14,0.28920021315208116
xeb,14,0.20349280826312013
xeb,14,0.1530836659318124
xeb,14,0.26002405465393225
xeb,14,0.28920021315208116
xeb,14,0.14819632947179953
xeb,14,0.18272819660963135
xeb,14,0.17033750475677592
xeb,14,0.1810113380267224
xeb,14,0.2246097636406229
xeb,14,0.174047031348698
xeb,14,0.17914890707783623
xeb,14,0.17033750475677592
xeb,14,0.12275067380994567
xeb,14,0.20186748853054085
xeb,14,0.20726208433891893
xeb,14,0.18272819660963135
xeb,14,0.17183883195801988
xeb,14,0.1530836659318124
xeb,14,0.13767812276117639
xeb,14,0.17453594949656837
xeb,14,0.2357895964137423
xeb,14,0.20349280826312013
xeb,14,0.20067567954258012
xeb,14,0.17914890707783623
xeb,14,0.18272819660963135
xeb,14,0.18272819660963135
xeb,14,0.11295651162897377
xeb,14,0.2008236885688215
xeb,14,0.16844802299953948
xeb,14,0.19315189969322263
xeb,14,0.17453594949656837
xeb,14,0.13528863613730757
xeb,14,0.14819632947179953
xeb,14,0.17183883195801988
xeb,14,0.18881015375685203
xeb,14,0.19693415418287533
xeb,14,0.20030263978211946
xeb,14,0.20330246304062624
xeb,14,0.17914890707783623
xeb,14,0.24486247884967416
xeb,14,0.18272819660963135
xeb,14,0.20067567954258012
xeb,14,0.18272819660963135
xeb,14,0.1781068001613671
xeb,14,0.20726208433891893
xeb,14,0.12878415502836993
xeb,14,0.19138852073095758
xeb,14,0.19138852073095758
xeb,14,0.19138852073095758
xeb,14,0.21607818916343557
xeb,14,0.1944989741415434
xeb,14,0.13528863613730757
xeb,14,0.17033750475677592
xeb,14,0.24546674020813225
xeb,14,0.1935424066260395
xeb,14,0.174047031348698
xeb,14,0.20186748853054085
xeb,14,0.24546674020813225
xeb,14,0.17183883195801988
xeb,14,0.28920021315208116
xeb,14,0.21607818916343557
xeb,14,0.20330246304062624
xeb,14,0.19315189969322263
xeb,14,0.28920021315208116
xeb,14,0.12878415502836993
xeb,14,0.13528863613730757
xeb,14,0.17453594949656837
xeb,14,0.23650115720826423
xeb,14,0.19779940431318246
xeb,14,0.1781068001613671
xeb,14,0.11295651162897377
xeb,14,0.13528863613730757
xeb,14,0.19682670769247504
xeb,14,0.1935424066260395
xeb,14,0.19682670769247504
xeb,14,0.18881015375685203
xeb,14,0.14625471840577173
xeb,14,0.1530836659318124
xeb,14,0.2193699720861517
xeb,14,0.16844802299953948
xeb,14,0.2357895964137423
xeb,14,0.1810113380267224
qnn,14,0.21474125771865896
qnn,14,0.17189042010405844
qnn,14,0.17189042010405844
qnn,14,0.14742698975897645
qnn,14,0.17182011308018347
qnn,14,0.1492825034814429
qnn,14,0.17182011308018347
qnn,14,0.17144202259746713
qnn,14,0.1492825034814429
qnn,14,0.2528963219175198
qnn,14,0.21617756118826897
qnn,14,0.2832758421086884
qnn,14,0.2638511620801234
qnn,14,0.15443367134423044
qnn,14,0.1830340265354095
qnn,14,0.266514199615085
qnn,14,0.18702359005584976
qnn,14,0.19094072230038972
qnn,14,0.17235119125327467
qnn,14,0.14742698975897645
qnn,14,0.2903548559848021
qnn,14,0.1972797223810121
qnn,14,0.15759740590314864
qnn,14,0.26472169557711456
qnn,14,0.14801801196989123
qnn,14,0.10217284368024344
qnn,14,0.25020926287107786
qnn,14,0.1492825034814429
qnn,14,0.20598143046099993
qnn,14,0.2834874770775562
qnn,14,0.21617756118826897
qnn,14,0.14649329944023276
qnn,14,0.15443367134423044
qnn,14,0.15443367134423044
qnn,14,0.19094072230038972
qnn,14,0.14801801196989123
qnn,14,0.17182011308018347
qnn,14,0.14742698975897645
qnn,14,0.128047572892616
qnn,14,0.17682254377121806
qnn,14,0.21474125771865896
qnn,14,0.11425029375759738
qnn,14,0.18751915964453406
qnn,14,0.17235119125327467
qnn,14,0.26462889286945557
qnn,14,0.2638511620801234
qnn,14,0.14649329944023276
qnn,14,0.17182011308018347
qnn,14,0.17144202259746713
qnn,14,0.1830340265354095
qnn,14,0.11425029375759738
qnn,14,0.2528963219175198
qnn,14,0.18848059918217552
qnn,14,0.17682254377121806
qnn,14,0.26472169557711456
qnn,14,0.10217284368024344
qnn,14,0.1972797223810121
qnn,14,0.266514199615085
qnn,14,0.1957214627694629
qnn,14,0.17189042010405844
qnn,14,0.25500473249073935
qnn,14,0.14742698975897645
qnn,14,0.1793132856528639
qnn,14,0.15759740590314864
qnn,14,0.26472169557711456
qnn,14,0.28261724020723716
qnn,14,0.18702359005584976
qnn,14,0.20003368954968712
qnn,14,0.128047572892616
qnn,14,0.26462889286945557
qnn,14,0.14649329944023276
qnn,14,0.26462889286945557
qnn,14,0.15759740590314864
qnn,14,0.19094072230038972
qnn,14,0.17144202259746713
qnn,14,0.21617756118826897
qnn,14,0.14649329944023276
qnn,14,0.18848059918217552
qnn,14,0.12647990748228616
qnn,14,0.10217284368024344
qnn,14,0.17682254377121806
qnn,14,0.2834874770775562
qnn,14,0.17682254377121806
qnn,14,0.26879717023789335
qnn,14,0.10217284368024344
qnn,14,0.15443367134423044
qnn,14,0.14801801196989123
qnn,14,0.2834874770775562
qnn,14,0.17144202259746713
qnn,14,0.21474125771865896
qnn,14,0.1793132856528639
qnn,14,0.26593653011691454
qnn,14,0.14801801196989123
qnn,14,0.26472169557711456
qnn,14,0.16247279037043005
qnn,14,0.1793132856528639
qnn,14,0.17682254377121806
qnn,14,0.2638511620801234
qnn,14,0.21474125771865896
qnn,14,0.25500473249073935
qnn,14,0.22247537471615775
qnn,14,0.26593653011691454
qnn,14,0.23041143557968868
qnn,14,0.28261724020723716
qnn,14,0.26593653011691454
qnn,14,0.2571526681240444
qnn,14,0.2571526681240444
qnn,14,0.2903548559848021
qnn,14,0.14801801196989123
qnn,14,0.20003368954968712
qnn,14,0.14742698975897645
qnn,14,0.2394139856676859
qnn,14,0.2834874770775562
qnn,14,0.1957214627694629
qnn,14,0.2903548559848021
qnn,14,0.26593653011691454
qnn,14,0.26472169557711456
qnn,14,0.14742698975897645
qnn,14,0.1492825034814429
qnn,14,0.12319176987920721
qnn,14,0.19094072230038972
qnn,14,0.26593653011691454
qnn,14,0.14742698975897645
qnn,14,0.21548168666372206
qnn,14,0.2832758421086884
qnn,14,0.20003368954968712
qnn,14,0.2394139856676859
qnn,14,0.26593653011691454
qnn,14,0.18702359005584976
qnn,14,0.21548168666372206
qnn,14,0.18848059918217552
qnn,14,0.21474125771865896
qnn,14,0.14801801196989123
qnn,14,0.128047572892616
qnn,14,0.21474125771865896
qnn,14,0.17682254377121806
qnn,14,0.10217284368024344
qnn,14,0.19094072230038972
qnn,14,0.26462889286945557
qnn,14,0.24730027088851694
qnn,14,0.26593653011691454
qnn,14,0.20598143046099993
qnn,14,0.20003368954968712
qnn,14,0.26593653011691454
qnn,14,0.26593653011691454
qnn,14,0.14801801196989123
qnn,14,0.18751915964453406
qnn,14,0.2528963219175198
qnn,14,0.1957214627694629
qnn,14,0.21548168666372206
qnn,14,0.23041143557968868
qnn,14,0.12319176987920721
qnn,14,0.26879717023789335
qnn,14,0.15443367134423044
qnn,14,0.12319176987920721
qnn,14,0.17182011308018347
qnn,14,0.17189042010405844
qnn,14,0.20598143046099993
qnn,14,0.2571526681240444
qnn,14,0.1492825034814429
qnn,14,0.26462889286945557
qnn,14,0.15759740590314864
qnn,14,0.1830340265354095
qnn,14,0.25020926287107786
qnn,14,0.25020926287107786
qnn,14,0.10217284368024344
qnn,14,0.11425029375759738
qnn,14,0.2903548559848021
qnn,14,0.2638511620801234
qnn,14,0.21617756118826897
qnn,14,0.16835367856889694
qnn,14,0.1972797223810121
qnn,14,0.1957214627694629
qnn,14,0.1830340265354095
qnn,14,0.17182011308018347
qnn,14,0.266514199615085
qnn,14,0.15759740590314864
qnn,14,0.14742698975897645
qnn,14,0.16247279037043005
qnn,14,0.14649329944023276
qnn,14,0.28261724020723716
qnn,14,0.2638511620801234
qnn,14,0.266514199615085
qnn,14,0.23041143557968868
qnn,14,0.20598143046099993
qnn,14,0.11425029375759738
qnn,14,0.10217284368024344
qnn,14,0.20598143046099993
qnn,14,0.21548168666372206
qnn,14,0.14649329944023276
qnn,14,0.15443367134423044
qnn,14,0.15759740590314864
qnn,14,0.266514199615085
qnn,14,0.17182011308018347
qnn,14,0.1793132856528639
qnn,14,0.21474125771865896
qnn,14,0.22247537471615775
qnn,14,0.15443367134423044
qnn,14,0.18751915964453406
qnn,14,0.128047572892616
shor,14,0.245241812284587
shor,14,0.2828538890458596
shor,14,0.21321889416629353
shor,14,0.32382749282477996
shor,14,0.34284257173601385
shor,14,0.3544920041570658
shor,14,0.34284257173601385
shor,14,0.24524181228458694
shor,14,0.2866933123145633
shor,14,0.2958718936345641
shor,14,0.31179061591082563
shor,14,0.20703590851919496
shor,14,0.20703590851919496
shor,14,0.3759808850213939
shor,14,0.31179061591082563
shor,14,0.3531595329358042
shor,14,0.2866933123145633
shor,14,0.2864535068931366
shor,14,0.24524181228458694
shor,14,0.2958718936345641
shor,14,0.21321889416629353
shor,14,0.23382716248209598
shor,14,0.2866933123145633
shor,14,0.12671602434450904
shor,14,0.2799084735457465
shor,14,0.1886852358641016
shor,14,0.3093900671168718
shor,14,0.30481069571612335
shor,14,0.2864535068931366
shor,14,0.24524181228458694
shor,14,0.28931324721415574
shor,14,0.34284257173601385
shor,14,0.34284257173601385
shor,14,0.32382749282477996
shor,14,0.25857382672563456
shor,14,0.32382749282477996
shor,14,0.10677347536948148
shor,14,0.245241812284587
shor,14,0.1886852358641016
shor,14,0.36510833937080484
shor,14,0.29057766736570995
shor,14,0.30136326511715433
shor,14,0.2866933123145633
shor,14,0.3277251928239321
shor,14,0.2864535068931366
shor,14,0.32382749282477996
shor,14,0.23801793727243178
shor,14,0.24524181228458689
shor,14,0.29499427658588057
shor,14,0.36510833937080484
shor,14,0.3277251928239321
shor,14,0.3277251928239321
shor,14,0.36701688784016656
shor,14,0.23801793727243178
shor,14,0.245241812284587
shor,14,0.29057766736570995
shor,14,0.21321889416629353
shor,14,0.34284257173601385
shor,14,0.10677347536948148
shor,14,0.25857382672563456
shor,14,0.29499427658588057
shor,14,0.36510833937080484
shor,14,0.21321889416629353
shor,14,0.32382749282477996
shor,14,0.24524181228458694
shor,14,0.245241812284587
shor,14,0.25857382672563456
shor,14,0.26099413764542
shor,14,0.3544920041570658
shor,14,0.29057766736570995
shor,14,0.3544920041570658
shor,14,0.12671602434450904
shor,14,0.23801793727243178
shor,14,0.2872029111790629
shor,14,0.12671602434450904
shor,14,0.2749533410220371
shor,14,0.29253912610380317
shor,14,0.29057766736570995
shor,14,0.31179061591082563
shor,14,0.29057766736570995
shor,14,0.3544920041570658
shor,14,0.2864535068931366
shor,14,0.245241812284587
shor,14,0.30481069571612335
shor,14,0.24524181228458689
shor,14,0.10677347536948148
shor,14,0.2864535068931366
shor,14,0.20703590851919496
shor,14,0.24524181228458694
shor,14,0.24524181228458694
shor,14,0.29057766736570995
shor,14,0.24524181228458694
shor,14,0.29253912610380317
shor,14,0.19668098061622874
shor,14,0.10677347536948148
shor,14,0.2864535068931366
shor,14,0.2872029111790629
shor,14,0.2872029111790629
shor,14,0.20703590851919496
shor,14,0.2828538890458596
shor,14,0.2872029111790629
shor,14,0.10677347536948148
shor,14,0.32382749282477996
shor,14,0.24524181228458694
shor,14,0.3544920041570658
shor,14,0.2828538890458596
shor,14,0.29253912610380317
shor,14,0.21321889416629353
shor,14,0.2749533410220371
shor,14,0.36701688784016656
shor,14,0.29253912610380317
shor,14,0.32382749282477996
shor,14,0.2799084735457465
shor,14,0.29499427658588057
shor,14,0.34284257173601385
shor,14,0.31179061591082563
shor,14,0.28931324721415574
shor,14,0.30136326511715433
shor,14,0.2958718936345641
shor,14,0.2828538890458596
shor,14,0.30136326511715433
shor,14,0.29253912610380317
shor,14,0.2958718936345641
shor,14,0.2749533410220371
shor,14,0.3093900671168718
shor,14,0.23382716248209598
shor,14,0.32382749282477996
shor,14,0.36510833937080484
shor,14,0.3544920041570658
shor,14,0.3093900671168718
shor,14,0.2864535068931366
shor,14,0.23801793727243178
shor,14,0.12671602434450904
shor,14,0.2864535068931366
shor,14,0.31179061591082563
shor,14,0.3277251928239321
shor,14,0.2864535068931366
shor,14,0.12671602434450904
shor,14,0.2866933123145633
shor,14,0.36701688784016656
shor,14,0.20703590851919496
shor,14,0.3759808850213939
shor,14,0.25857382672563456
shor,14,0.2958718936345641
shor,14,0.29253912610380317
shor,14,0.29499427658588057
shor,14,0.3544920041570658
shor,14,0.30136326511715433
shor,14,0.2749533410220371
shor,14,0.28931324721415574
shor,14,0.36510833937080484
shor,14,0.21321889416629353
shor,14,0.2828538890458596
shor,14,0.36510833937080484
shor,14,0.3531595329358042
shor,14,0.36701688784016656
shor,14,0.30136326511715433
shor,14,0.245241812284587
shor,14,0.24524181228458694
shor,14,0.29253912610380317
shor,14,0.30136326511715433
